date,stock_code,split,label_excess_ret_5d,pred_lstm,fit_start_date,fit_end_date,train_samples,val_samples,best_epoch,trained_epochs,best_score
2024-09-11,600025,val,-0.0042860294,-0.0023775473,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,600051,val,0.02708652,0.0047119632,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,600127,val,0.052116856,0.0068122335,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,600153,val,0.02827141,-0.0031658076,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,600548,val,0.02792735,-0.0010118559,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,600865,val,0.021400245,-0.0014759898,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,600967,val,0.025566781,0.0010392554,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,601222,val,0.015922403,0.005515456,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,603237,val,-0.04226137,0.005615417,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,603335,val,0.016387776,0.00075289607,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,603341,val,-0.020398,-0.0044998266,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,603658,val,-0.00048251165,0.0016053207,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,605090,val,0.0028566394,0.00024156272,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,605589,val,-0.032300096,-0.0020213202,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,688031,val,0.012153258,-0.007609315,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,688045,val,-0.058449447,-0.0014201328,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,688133,val,-0.06596184,-0.0011825785,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,688147,val,-0.04591361,-0.0021275654,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-11,688528,val,0.04036366,-0.0041928254,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600025,val,0.009114798,-0.00281341,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600051,val,0.01985224,0.0045646876,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600127,val,0.034437265,0.005861707,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600153,val,0.023890296,-0.0010977872,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600548,val,-0.017555315,-0.0021444224,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600865,val,0.028542992,0.00089916587,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,600967,val,0.024230886,0.0015074611,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,601222,val,-0.01974632,0.0041352995,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,603237,val,-0.034747694,0.0031900257,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,603335,val,0.022586616,0.0022159554,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,603341,val,0.002143353,-0.0013367385,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,603658,val,-0.003275223,0.0016202964,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,605090,val,0.024704412,0.0017131828,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,605589,val,0.0006803838,0.00034042448,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,688031,val,0.0138744945,-0.008912813,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,688045,val,-0.053221453,-0.0026305914,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,688133,val,-0.065360956,-0.0014400035,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,688147,val,-0.060777932,-0.0034838319,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-12,688528,val,0.050627157,-0.0056721494,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600025,val,-0.014661047,-0.0026695803,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600051,val,0.0051589543,0.0053458437,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600127,val,-0.01819979,0.00015801564,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600153,val,-0.0010517057,0.0010953397,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600548,val,-0.06292716,-0.0053251497,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600865,val,0.0117869135,0.00022343174,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,600967,val,0.0052110916,0.0014011748,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,601222,val,-0.06751901,0.0042096376,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,603237,val,-0.010709973,0.0045652427,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,603335,val,0.09566996,0.0025591813,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,603341,val,-0.015843606,-0.00038012117,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,603658,val,-0.007853335,0.0011060946,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,605090,val,0.016307581,0.00093582645,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,605589,val,0.0030723165,0.0007790476,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,688031,val,0.04111675,-0.00931558,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,688045,val,-0.038383152,-0.0023622066,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,688133,val,-0.008862549,0.00022410229,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,688147,val,0.0053182095,-0.004586078,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-13,688528,val,0.062369544,-0.004605878,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600025,val,-0.027809788,-0.002757974,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600051,val,0.022689803,0.0035989508,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600127,val,-0.014437242,0.0026585609,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600153,val,0.0020466442,0.0008572154,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600548,val,-0.07141498,-0.0069714263,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600865,val,0.010811039,-0.001985129,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,600967,val,-0.0048983395,0.00072480366,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,601222,val,-0.094463125,0.0049542673,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,603237,val,0.008438944,0.005017448,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,603335,val,0.06763069,0.000844609,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,603341,val,0.018847942,0.0010223798,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,603658,val,-0.02197959,5.889684e-06,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,605090,val,0.0019776418,-0.0005596578,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,605589,val,-0.023399513,-0.0003904663,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,688031,val,0.044174656,-0.010117434,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,688045,val,0.0062798457,-0.0027215295,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,688133,val,0.031409424,0.0021851063,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,688147,val,-0.016604522,-0.005322065,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-18,688528,val,0.06070047,-0.0041863956,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600025,val,-0.03901182,-0.002305176,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600051,val,0.008570609,0.003442403,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600127,val,-0.082372375,-0.0034170337,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600153,val,0.11088353,0.0052880943,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600548,val,-0.035290614,-0.001552429,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600865,val,7.820302e-06,-0.003308002,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,600967,val,-0.02681694,0.0005315542,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,601222,val,-0.11391265,0.006698277,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,603237,val,-0.018980347,0.00049138814,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,603335,val,0.018182982,0.0006395653,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,603341,val,-0.02833825,0.0009843409,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,603658,val,-0.007875916,0.00027900934,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,605090,val,-0.015865086,-0.0017715059,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,605589,val,-0.018227343,-0.0013423264,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,688031,val,0.009912951,-0.008310519,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,688045,val,0.01171633,-0.0016206801,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,688133,val,0.05031623,0.0023462214,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,688147,val,-0.022843884,-0.005824223,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-19,688528,val,0.19994476,-0.004521437,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600025,val,-0.0923548,-0.0014684722,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600051,val,-0.025821699,0.0026754737,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600127,val,-0.10232275,-0.001236923,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600153,val,0.12193886,0.0073870756,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600548,val,-0.09314612,0.0023970604,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600865,val,-0.03498362,-0.0027909875,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,600967,val,-0.04845079,0.00095840916,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,601222,val,-0.14509103,0.0061441474,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,603237,val,-0.039684225,-0.0016422272,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,603335,val,-0.023100793,0.00238242,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,603341,val,-0.06876061,-0.0029666089,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,603658,val,-0.01973613,-0.00071170926,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,605090,val,-0.046795312,-0.0018811114,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,605589,val,-0.03840147,-0.002876386,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,688031,val,0.07653848,-0.0057036765,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,688045,val,0.05440607,-0.0005731322,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,688133,val,0.10888355,0.0018118434,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,688147,val,0.03175599,-0.0070212334,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-20,688528,val,0.38512638,-0.003910817,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600025,val,-0.17583716,-0.0028845854,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600051,val,-0.061354104,0.0042662397,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600127,val,-0.1404616,0.0014717914,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600153,val,0.12854925,0.009431586,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600548,val,-0.13997088,0.005854454,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600865,val,-0.077286854,-0.0029114075,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,600967,val,-0.07846608,-0.00029870495,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,601222,val,-0.16614664,0.005451869,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,603237,val,-0.058834333,-0.0028940924,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,603335,val,-0.07251536,0.0011500306,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,603341,val,-0.075461805,-0.004415538,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,603658,val,-0.009608576,-0.00020132586,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,605090,val,-0.11466377,-0.003064189,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,605589,val,-0.046094876,-0.0027751997,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,688031,val,0.20498289,-0.004703082,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,688045,val,0.13654558,0.00051594526,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,688133,val,0.16406064,-0.00016856566,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,688147,val,0.16407375,-0.0058379695,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-23,688528,val,0.41848993,-0.0054189004,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600025,val,-0.26864722,-0.0013072416,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600051,val,-0.10763818,0.0051588155,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600127,val,-0.17443621,0.0046999976,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600153,val,0.054937966,0.009081677,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600548,val,-0.21329825,0.0066202916,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600865,val,-0.13549136,-0.0015792176,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,600967,val,-0.075055405,7.695705e-05,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,601222,val,-0.15935443,0.005141452,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,603237,val,-0.12346659,-0.004251074,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,603335,val,-0.1821181,-0.0059637167,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,603341,val,-0.08784475,-0.005070079,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,603658,val,-0.041796293,-0.00016974285,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,605090,val,-0.16728209,-0.003296733,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,605589,val,-0.026741656,-0.0037301742,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,688031,val,0.40456104,-0.0023360103,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,688045,val,0.33197573,0.001186017,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,688133,val,0.26951772,-0.0035864785,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,688147,val,0.2850116,-0.00500603,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-24,688528,val,0.41716653,-0.0019368194,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600025,val,-0.19507532,0.00015904754,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600051,val,-0.096528485,0.0038753673,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600127,val,-0.16057648,0.0048459917,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600153,val,-0.018760137,0.0023382716,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600548,val,-0.17592199,0.004562702,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600865,val,-0.10549815,-0.0008085631,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,600967,val,-0.038209695,0.00016881153,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,601222,val,-0.10836633,0.002856072,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,603237,val,-0.10089161,-0.0046957433,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,603335,val,-0.027442515,-0.006664917,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,603341,val,-0.08605024,-0.0043854415,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,603658,val,0.026904356,0.0002052486,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,605090,val,-0.1374267,-0.0024422742,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,605589,val,-0.019586854,-0.0027403682,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,688031,val,0.46626183,0.0005218573,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,688045,val,0.19664747,0.0010667406,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,688133,val,0.15645257,-0.0058701225,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,688147,val,0.23372065,-0.006215073,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-25,688528,val,0.19034763,0.0019560345,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600025,val,-0.12530807,0.001937028,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600051,val,-0.055571888,0.0041414946,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600127,val,-0.07470314,0.00534318,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600153,val,-0.05313826,-0.00444917,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600548,val,-0.11266796,0.004233975,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600865,val,-0.06639127,-6.939098e-05,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,600967,val,0.0069772433,0.0012484193,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,601222,val,-0.062227774,0.0032816157,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,603237,val,-0.063741975,-0.0039146245,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,603335,val,-0.06535799,-0.0022476986,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,603341,val,-0.03172327,-0.0028396025,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,603658,val,-0.027569937,-0.00041185692,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,605090,val,-0.07833611,-1.20177865e-05,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,605589,val,-0.008381085,-0.0019802116,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
2024-09-26,688031,val,0.43043914,0.0021170191,2020-05-08,2024-09-06,14106,1131,1,5,0.0007778383791446686
