date,stock_code,split,label_excess_ret_5d,pred_ridge,fit_start_date,fit_end_date,pred_tree
2024-06-05,603658,val,-0.0667403881859413,-0.0021010450529799353,2020-04-03,2024-05-16,0.005493105894247046
2024-06-05,605090,val,0.1320325817474698,-0.0008855699267142101,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-05,605589,val,0.012863957543208016,-0.015909941562113335,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-05,688031,val,0.005055246792591617,-0.00028936513570148144,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-05,688045,val,0.2150177703035191,0.0004561933915939874,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-05,688133,val,0.021022605049075493,0.00733157137481952,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-05,688147,val,0.018518831104674338,0.003702805694854954,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-05,688528,val,0.007309796904038435,0.007170297506510663,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-06,600025,val,-0.04191769533283275,-0.0007690644985754774,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-06,600051,val,0.02130397889307388,-3.622580377735702e-05,2020-04-03,2024-05-16,0.005493105894247046
2024-06-06,600127,val,0.02112874183627765,0.00034507579188697084,2020-04-03,2024-05-16,0.005493105894247046
2024-06-06,600153,val,-0.04863544623029804,-0.005045282648405547,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-06,600548,val,-0.05740005017482909,0.0005362194877393202,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-06,600865,val,0.003940907182175976,0.0006328581182644541,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-06,600967,val,-0.01862882797750033,-0.006635724728723015,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-06,601222,val,-0.04128434417027506,0.000239368818929655,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-06,603237,val,-0.08657077928556468,-0.0037097443609061804,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-06,603335,val,8.650733351443785e-05,0.004911949299142137,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-06,603341,val,-0.021140367425220977,-0.004522397581291814,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-06,603658,val,-0.07214796676499759,-0.0009772502626587305,2020-04-03,2024-05-16,0.005493105894247046
2024-06-06,605090,val,0.006346071001153461,-0.017710365920641954,2020-04-03,2024-05-16,-0.013975050829800441
2024-06-06,605589,val,0.0182488630943297,-0.0007007466087912894,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-06,688031,val,0.050535849506932004,0.0065746153234716295,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-06,688045,val,0.20294371138586087,0.00431565652632882,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-06,688133,val,0.04852965749878334,0.00919257234643789,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-06,688147,val,-0.044747941700532104,0.006109415923473237,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-06,688528,val,0.05940913132994928,0.00566054669887762,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-07,600025,val,-0.037893508930792824,0.00022842911421459074,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-07,600051,val,-0.03793309479072374,0.0005727086540484941,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,600127,val,0.0021710906738401127,0.0035155704454075476,2020-04-03,2024-05-16,0.005493105894247046
2024-06-07,600153,val,-0.03808689091857678,-0.001634084793408911,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,600548,val,-0.06384039546387146,0.005347090602443392,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-07,600865,val,-0.030553635211297416,0.004738671266311493,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-07,600967,val,-0.034772252231488304,0.0006648982702865676,2020-04-03,2024-05-16,0.005493105894247046
2024-06-07,601222,val,-0.003944069120868112,0.0026165586539307205,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-07,603237,val,-0.07837806223684121,-0.0002675081650944414,2020-04-03,2024-05-16,0.005493105894247046
2024-06-07,603335,val,-0.037262877461584326,0.0021711055334294785,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-07,603341,val,0.033552065791883495,-0.004914623854317481,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,603658,val,-0.004498125090667517,0.004667241102177469,2020-04-03,2024-05-16,0.005493105894247046
2024-06-07,605090,val,-0.050232370108896945,-0.022825340383985163,2020-04-03,2024-05-16,-0.013975050829800441
2024-06-07,605589,val,0.023373297985433503,-0.006014688952595825,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,688031,val,0.052696279495500126,-0.0005016592448877125,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-07,688045,val,0.28995008082705076,-0.00015217188637758585,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,688133,val,0.012101230514703885,0.0036243349522189984,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,688147,val,-0.014941236553970751,0.004980863390009602,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-07,688528,val,0.01849247283116748,0.0015940812169691215,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-11,600025,val,-0.033422315690155094,-3.2062444798701566e-05,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-11,600051,val,-0.01980887124018783,0.003926438790662751,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-11,600127,val,-0.008830374077157376,0.004499005629329901,2020-04-03,2024-05-16,0.005493105894247046
2024-06-11,600153,val,-0.03248347731803737,-0.0014587889071317973,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-11,600548,val,-0.021692110411562614,0.004316005340398817,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-11,600865,val,-0.03510492710306769,0.006333439127578759,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-11,600967,val,-0.031264105488822205,0.0022262370276777896,2020-04-03,2024-05-16,0.005493105894247046
2024-06-11,601222,val,0.011803116518599877,0.0033225192124915074,2020-04-03,2024-05-16,0.005493105894247046
2024-06-11,603237,val,-0.05559751016041149,-0.0004943880438732037,2020-04-03,2024-05-16,0.005493105894247046
2024-06-11,603335,val,0.017716756583511007,0.009085716453557135,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-11,603341,val,0.022141470569120737,-0.004764995942104089,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-11,603658,val,-0.031004279723731886,0.004642859280871732,2020-04-03,2024-05-16,0.005493105894247046
2024-06-11,605090,val,-0.021336229913386805,-0.020754870713628536,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-11,605589,val,-0.0005865827733717681,-0.006496461909391228,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-11,688031,val,0.0258922547256064,-0.0022151718813192473,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-11,688045,val,0.27201418329473115,-0.002650683451723574,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-11,688133,val,-0.02209546633282745,0.002945179183322488,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-11,688147,val,-0.05963656757685,-0.005503601738451236,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-11,688528,val,0.023295036118000424,0.0014851009073111427,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-12,600025,val,-0.0026238588294904726,3.273456058282711e-05,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-12,600051,val,-0.020263288142071473,0.001516730021409375,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-12,600127,val,-0.006761178437430088,0.0018661849373490227,2020-04-03,2024-05-16,0.005493105894247046
2024-06-12,600153,val,-0.04487020638106544,-0.004013970485542997,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-12,600548,val,-0.021971468351681085,0.004584417094679147,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-12,600865,val,-0.04160831738183758,0.0006399507114603344,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-12,600967,val,-0.03335450055020529,0.002086866630416874,2020-04-03,2024-05-16,0.005493105894247046
2024-06-12,601222,val,0.0002553296215636984,0.0010319415048422925,2020-04-03,2024-05-16,0.005493105894247046
2024-06-12,603237,val,-0.04245997291710969,0.0010669731162241396,2020-04-03,2024-05-16,0.005493105894247046
2024-06-12,603335,val,0.0012226556330290177,0.009322835112338775,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-12,603341,val,0.006159476085570752,-0.00011253771648472067,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-12,603658,val,-0.009798503425789824,0.0007721574214724602,2020-04-03,2024-05-16,0.005493105894247046
2024-06-12,605090,val,0.005351341467143538,-0.010757762026081816,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-12,605589,val,0.02141614013766289,-0.0058090621668282555,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-12,688031,val,0.0016753651049929812,0.0011292036508403602,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-12,688045,val,0.2656341477553643,-0.0005313109174618618,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-12,688133,val,-0.01954431304704986,0.000714220958754696,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-12,688147,val,-0.08934498548688098,-0.0062122836854677545,2020-04-03,2024-05-16,-0.013975050829800441
2024-06-12,688528,val,0.030886137145284636,0.0010841871982774632,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-13,600025,val,0.01841342287558985,0.005564307393692663,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-13,600051,val,-0.0033809278661292436,0.002363490998114504,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-13,600127,val,0.005357453520407687,0.003043145440186579,2020-04-03,2024-05-16,0.005493105894247046
2024-06-13,600153,val,-0.022949539131763494,-0.0029684776526534428,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-13,600548,val,0.0075227264743517736,0.007287629674810374,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-13,600865,val,-0.03149809578592881,0.001952702520824279,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-13,600967,val,-0.04131087428589324,0.0013594650989072676,2020-04-03,2024-05-16,0.005493105894247046
2024-06-13,601222,val,-0.01140342477495597,0.001069272652104427,2020-04-03,2024-05-16,0.005493105894247046
2024-06-13,603237,val,-0.03748952296904688,0.0018000183598996188,2020-04-03,2024-05-16,0.005493105894247046
2024-06-13,603335,val,0.0043037249423623775,0.006811155831766276,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-13,603341,val,-0.005525464465359328,-0.0025129481850243015,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-13,603658,val,-0.002739552187999636,0.003041656464962586,2020-04-03,2024-05-16,0.005493105894247046
2024-06-13,605090,val,-0.004673156539292941,0.0032684682168619733,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-13,605589,val,0.0213062344276191,-0.00396957972939173,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-13,688031,val,-0.02914073768274321,-0.004324580930827237,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-13,688045,val,0.16902846099062802,-0.030353808047309673,2020-04-03,2024-05-16,-0.013975050829800441
2024-06-13,688133,val,-0.003344123396404261,0.0006470936232433006,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-13,688147,val,-0.07913327026427501,0.0029787193341070093,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-13,688528,val,0.04665666611883319,0.0013537448565059042,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-14,600025,val,0.042390361116853556,0.004765391374180457,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-14,600051,val,-0.006759865047487835,0.0033515568217088493,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-14,600127,val,-0.029648329700964662,-0.0011061478522130332,2020-04-03,2024-05-16,0.005493105894247046
2024-06-14,600153,val,-0.01614178320788197,-0.0023386215146167072,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-14,600548,val,0.03877294402096708,0.006593179176007673,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-14,600865,val,-0.023495301130856308,0.0021720590076279365,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-14,600967,val,-0.04727097759812139,0.0021972935995461127,2020-04-03,2024-05-16,0.005493105894247046
2024-06-14,601222,val,-0.013881906717963423,0.0020379224397947104,2020-04-03,2024-05-16,-0.0002747814704929924
2024-06-14,603237,val,-0.022654387829142655,0.0013356539512470937,2020-04-03,2024-05-16,0.005493105894247046
2024-06-14,603335,val,0.003982571911969145,0.005738690653200824,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-14,603341,val,-0.010598012919576861,0.0012434854634506087,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-14,603658,val,-0.009463558385612981,0.005533443917106663,2020-04-03,2024-05-16,0.005493105894247046
2024-06-14,605090,val,0.0031503116113028463,-0.00210336129575354,2020-04-03,2024-05-16,-0.0009190439265113923
2024-06-14,605589,val,0.01778060437836136,-0.0021958035643139927,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-14,688031,val,-0.038967732436579375,-0.0016474326052622018,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-14,688045,val,0.14127017347124105,-0.026288314818083424,2020-04-03,2024-05-16,-0.013975050829800441
2024-06-14,688133,val,-0.0042432388315761915,-0.0028597660706678437,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-14,688147,val,-0.041734395717145226,0.0010211879868170137,2020-04-03,2024-05-16,-0.0018351800296075283
2024-06-14,688528,val,0.01751252301221383,0.0009610592510031542,2020-04-03,2024-05-16,0.0036938688750604376
2024-06-17,600025,val,0.07656013343560585,0.006737350168600551,2020-04-03,2024-06-14,-0.0004956415698187343
2024-06-17,600051,val,-0.014969437772465413,0.0012800151493256946,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,600127,val,-0.01295646528308926,0.003525180250360636,2020-04-03,2024-06-14,0.005298254434259285
2024-06-17,600153,val,-0.004918909269148189,-0.0012847686706567221,2020-04-03,2024-06-14,0.005298254434259285
2024-06-17,600548,val,0.06697301600710513,0.006921960412937779,2020-04-03,2024-06-14,-0.0004956415698187343
2024-06-17,600865,val,-0.017769299507688144,0.0016746916915379982,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,600967,val,-0.015474076258889205,0.0032238616998793513,2020-04-03,2024-06-14,0.005298254434259285
2024-06-17,601222,val,-0.006434536267298743,0.0015663379698548417,2020-04-03,2024-06-14,-0.0004956415698187343
2024-06-17,603237,val,0.015589878627609285,0.0017093359395798403,2020-04-03,2024-06-14,0.005298254434259285
2024-06-17,603335,val,0.0016410199026310884,0.001327637944453466,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,603341,val,-0.05894062817901692,-0.0004199384611978904,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,603658,val,0.003953431613857292,-0.0016239264382547074,2020-04-03,2024-06-14,0.005298254434259285
2024-06-17,605090,val,0.02957412136252456,0.0004977348676327631,2020-04-03,2024-06-14,0.0033723827644008275
2024-06-17,605589,val,0.02084203910365033,0.0003287647864967009,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,688031,val,-0.06135136991788005,-0.0032894768356378458,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,688045,val,0.020733542293928195,-0.028250170850418765,2020-04-03,2024-06-14,-0.01362442704888357
2024-06-17,688133,val,-0.022754069891943188,-0.0019170508095781662,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,688147,val,-0.05093702773222887,0.006539563787092343,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-17,688528,val,0.030638637732736215,-0.00017932877734636634,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,600025,val,0.08475922905185176,0.007401471743670463,2020-04-03,2024-06-14,-0.0004956415698187343
2024-06-18,600051,val,0.009180817146717944,0.0001500456647029129,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,600127,val,-0.0054390658942177,0.0038055172993437304,2020-04-03,2024-06-14,0.005298254434259285
2024-06-18,600153,val,0.016840876385724644,2.0499429185331542e-05,2020-04-03,2024-06-14,0.005298254434259285
2024-06-18,600548,val,0.06218693724232718,0.0041964955445871815,2020-04-03,2024-06-14,-0.0004956415698187343
2024-06-18,600865,val,0.006693480981531573,0.0012640424233305457,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,600967,val,-0.01650174491216381,0.0023679980828655543,2020-04-03,2024-06-14,0.005298254434259285
2024-06-18,601222,val,-0.004659690783291738,0.003907799032313086,2020-04-03,2024-06-14,-0.0004956415698187343
2024-06-18,603237,val,0.057186446471329554,-0.001019818057885204,2020-04-03,2024-06-14,0.005298254434259285
2024-06-18,603335,val,0.005920296176044969,-0.0037146405638947646,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,603341,val,-0.06650216254450289,-0.0017947242444192072,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,603658,val,0.02301774871940112,-0.0025303030079761803,2020-04-03,2024-06-14,0.005298254434259285
2024-06-18,605090,val,0.017497053875265588,0.0031781681382885524,2020-04-03,2024-06-14,0.0033723827644008275
2024-06-18,605589,val,0.009824651141152961,-0.002042634870238254,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,688031,val,-0.10509879846240897,-0.004297428565482666,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,688045,val,-0.0392442996994514,-0.017222388440890888,2020-04-03,2024-06-14,-0.01362442704888357
2024-06-18,688133,val,-0.008124066400217213,0.0032893523261384966,2020-04-03,2024-06-14,-0.0016021025772106675
2024-06-18,688147,val,-0.07115036168949548,0.004840895330240488,2020-04-03,2024-06-14,-0.0016021025772106675
