date,stock_code,split,label_excess_ret_5d,pred_ridge,ridge_fit_start_date,ridge_fit_end_date,pred_tree,fit_start_date_tree,fit_end_date_tree,fit_start_date_ridge_meta,fit_end_date_ridge_meta,tree_fit_start_date,tree_fit_end_date,industry,pred_ridge_z,pred_tree_z,w_ridge,w_tree,pred_blend
2024-11-08,605090,val,-0.043164106904158464,-0.005535527285572893,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,-0.7657871994357155,-1.3912754015794275,0.1,0.9,-1.3287265813650562
2024-11-08,605589,val,0.04057431700333096,0.00019668904069170687,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.0386271593593917,-1.3912754015794275,0.1,0.9,-1.2482851454855455
2024-11-08,688031,val,0.060527471000004926,-0.007516804608451176,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.043824146502052,-1.3912754015794275,0.1,0.9,-1.35653027607169
2024-11-08,688045,val,-0.053633695601504286,-0.010369644623400802,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.44416937786672,-1.131216325007696,0.1,0.9,-1.1625116302935985
2024-11-08,688133,val,-0.06851051690106975,-0.009057731970523964,2020-04-03,2024-10-16,0.008418121547626275,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,-1.2600658277924313,2.9493164883767693,0.1,0.9,2.5283782567598494
2024-11-08,688147,val,0.09940540925282375,-0.008790509906087658,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.2225659754866978,0.2682263358751466,0.1,0.9,0.11914710473896216
2024-11-08,688528,val,-0.043557203182692364,-0.00884295431206077,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.2299256128070748,0.2682263358751466,0.1,0.9,0.11841114100692446
2024-11-11,600025,val,0.059447408188870426,-0.005782655513853307,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,-0.6221863366955619,0.1919084628129388,0.1,0.9,0.11049898286208873
2024-11-11,600051,val,0.060160931116952227,0.0037471526551610783,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.417298857759633,0.1919084628129388,0.1,0.9,0.21444750230760823
2024-11-11,600127,val,0.00732245984887861,0.008776621333889956,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.965899431327685,0.1919084628129388,0.1,0.9,0.26930755966441344
2024-11-11,600153,val,0.11756790048027524,0.00017538902050204315,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.027700730444386694,0.1919084628129388,0.1,0.9,0.17548768957608357
2024-11-11,600548,val,0.09235543121116321,0.00520804640564032,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,0.5766491193139903,0.1919084628129388,0.1,0.9,0.23038252846304394
2024-11-11,600865,val,-0.007855696018112174,0.002052711123828091,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.23247384833105444,-1.292825859840459,0.1,0.9,-1.1402958890233077
2024-11-11,600967,val,0.009029655465125602,0.008542184538784192,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.9403277122305134,0.1919084628129388,0.1,0.9,0.2667503877546963
2024-11-11,601222,val,0.03850706348192215,0.012414702506453431,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,1.362731292791802,0.1919084628129388,0.1,0.9,0.3089907458108251
2024-11-11,603237,val,0.032109457571230654,0.004976638307735655,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.5514077621551908,0.1919084628129388,0.1,0.9,0.227858392747164
2024-11-11,603335,val,-0.03436591153154109,0.003032435494374401,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.33933948085670396,0.1919084628129388,0.1,0.9,0.20665156461731532
2024-11-11,603341,val,0.002316867677234963,0.006314568430507861,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,0.6973454902995305,0.1919084628129388,0.1,0.9,0.242452165561598
2024-11-11,603658,val,0.05517147889404131,0.005026510465539532,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,医药健康,0.5568476795945809,0.1919084628129388,0.1,0.9,0.228402384491103
2024-11-11,605090,val,-0.02228907061298044,0.0027820297926477214,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,0.3120259174632272,0.1919084628129388,0.1,0.9,0.20392020827796764
2024-11-11,605589,val,0.02311946744916485,-0.0011549298954698372,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,-0.11740678825181328,0.1919084628129388,0.1,0.9,0.1609769377064636
2024-11-11,688031,val,-0.06697469911558993,-0.009683634252264052,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.0476943396422633,0.1919084628129388,0.1,0.9,0.06794818256741858
2024-11-11,688045,val,-0.066017811640626,-0.007072538064981048,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-0.7628831682270674,-1.292825859840459,0.1,0.9,-1.2398315906791197
2024-11-11,688133,val,-0.09915060118387228,-0.0006298866141599666,2020-04-03,2024-10-16,0.008418121547626275,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,-0.06013651505320481,3.0364026909908555,0.1,0.9,2.7267487703864495
2024-11-11,688147,val,-0.10021360126751908,-0.025978938428580567,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-2.8251411811747302,-1.5687347253455406,0.1,0.9,-1.6943753709284597
2024-11-11,688528,val,-0.10024073001461828,-0.014239164292556783,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.544598993523657,-1.5687347253455406,0.1,0.9,-1.5663211521633524
2024-11-12,600025,val,0.037390093730263245,-0.004126650146508949,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,-0.5651045488766714,0.1919084628129388,0.1,0.9,0.11620716164397776
2024-11-12,600051,val,0.059574006990708576,0.007479931922546361,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,1.0551514392539878,0.1919084628129388,0.1,0.9,0.2782327604570437
2024-11-12,600127,val,-0.0021900913360833954,0.005367240046474396,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.7602238160386192,0.1919084628129388,0.1,0.9,0.24873999813550685
2024-11-12,600153,val,0.04312306610754179,0.0026234102581377903,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.3771905838163176,0.1919084628129388,0.1,0.9,0.21043667491327667
2024-11-12,600548,val,0.0979661084245752,0.003011991588450125,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,0.4314357718973926,0.1919084628129388,0.1,0.9,0.21586119372138418
2024-11-12,600865,val,-0.03912226772104011,-0.0005436954361120518,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,-0.06493113088144296,-1.292825859840459,0.1,0.9,-1.1700363869445574
2024-11-12,600967,val,0.004367004203580042,0.003271471770767493,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.4676586940892632,0.1919084628129388,0.1,0.9,0.21948348594057124
2024-11-12,601222,val,0.028355633625642855,0.010265768174498209,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,1.444048691030698,0.1919084628129388,0.1,0.9,0.3171224856347147
2024-11-12,603237,val,0.006362713432238924,0.008806084079537521,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,1.2402796674225587,0.1919084628129388,0.1,0.9,0.29674558327390077
2024-11-12,603335,val,-0.04422454235784657,0.0007698244112315516,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.11843365175005277,0.1919084628129388,0.1,0.9,0.1845609817066502
2024-11-12,603341,val,0.05754202013089015,-0.001640232821858459,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-0.21800558939939,0.1919084628129388,0.1,0.9,0.15091705759170593
2024-11-12,603658,val,0.026014939821737408,0.0048255801135890656,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,医药健康,0.6846091566525645,0.1919084628129388,0.1,0.9,0.24117853219690139
2024-11-12,605090,val,-0.013176323773326233,0.005196220268353606,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,0.7363497919770688,0.1919084628129388,0.1,0.9,0.2463525957293518
2024-11-12,605589,val,0.014424564234882802,0.00215094629295606,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.31123554518331537,-1.5687347253455406,0.1,0.9,-1.3807376982926551
2024-11-12,688031,val,-0.04089868606167724,-0.0076749206875827815,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.0604361251733982,0.1919084628129388,0.1,0.9,0.06667400401430508
2024-11-12,688045,val,-0.016707283122894497,-0.012250505412421968,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.6991787373835474,-1.292825859840459,0.1,0.9,-1.3334611475947677
2024-11-12,688133,val,-0.09411917578231821,-0.0032739096644743716,2020-04-03,2024-10-16,0.008418121547626275,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,-0.44606365775837803,3.0364026909908555,0.1,0.9,2.688156056115932
2024-11-12,688147,val,-0.0748332951363676,-0.014026804544659951,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.9471465963618744,-1.5687347253455406,0.1,0.9,-1.6065759124471741
2024-11-12,688528,val,-0.04984848541050713,-0.011724507199724914,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.625750423277137,0.1919084628129388,0.1,0.9,0.01014257420393122
2024-11-13,600025,val,0.01041517740613716,-0.005174604851261035,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,-0.6801272096528458,0.1919084628129388,0.1,0.9,0.10470489556636033
2024-11-13,600051,val,0.05696207501686444,0.0067978089869847845,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.9177343658695278,0.1919084628129388,0.1,0.9,0.2644910531185977
2024-11-13,600127,val,0.008533622451956529,0.0010968940304032038,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.1568791968523177,0.1919084628129388,0.1,0.9,0.18840553621687667
2024-11-13,600153,val,0.0326167064026832,0.0012165872413206446,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,0.1728536849680656,0.1919084628129388,0.1,0.9,0.19000298502845148
2024-11-13,600548,val,0.09115675135555111,0.007043633279890259,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,0.9505425528626001,0.1919084628129388,0.1,0.9,0.26777187181790496
2024-11-13,600865,val,-0.027179206903575576,-0.004200299045356434,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,-0.5500944667910752,-1.292825859840459,0.1,0.9,-1.2185527205355207
2024-11-13,600967,val,0.01072343078396774,0.004882683227114288,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.662137966903209,0.1919084628129388,0.1,0.9,0.23893141322196582
2024-11-13,601222,val,0.0076896322547013,0.011193413632964217,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,1.5043802887294115,0.1919084628129388,0.1,0.9,0.3231556454045861
2024-11-13,603237,val,0.014380241622486172,0.007957267717492687,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,消费服务,1.0724779772174946,0.1919084628129388,0.1,0.9,0.2799654142533944
2024-11-13,603335,val,-0.012958081041748244,0.004089122642915295,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,0.5562278319486322,0.1919084628129388,0.1,0.9,0.22834039972650813
2024-11-13,603341,val,0.04471073599837093,0.005121010560783366,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,0.6939455951736261,0.1919084628129388,0.1,0.9,0.24211217604900753
2024-11-13,603658,val,0.041591233488104104,0.004627432583134565,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,医药健康,0.6280717208100737,0.1919084628129388,0.1,0.9,0.2355247886126523
2024-11-13,605090,val,7.882989459105302e-05,0.006118698358266292,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,周期公用,0.8270989439889632,0.1919084628129388,0.1,0.9,0.2554275109305412
2024-11-13,605589,val,-0.023049668558708842,-0.0027976044422396333,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,-0.36288812404396087,-1.5687347253455406,0.1,0.9,-1.4481500652153827
2024-11-13,688031,val,-0.04840714356452126,-0.006432230146008997,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-0.8479723210925618,0.1919084628129388,0.1,0.9,0.08792038442238873
2024-11-13,688045,val,-0.03763495440688115,-0.012596930851902438,2020-04-03,2024-10-16,-0.003002093169946476,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.670725235887064,-1.292825859840459,0.1,0.9,-1.3306157974451196
2024-11-13,688133,val,-0.07349012927144673,-0.0057758020907483516,2020-04-03,2024-10-16,0.008418121547626275,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,工业制造,-0.7603641594664395,3.0364026909908555,0.1,0.9,2.656726005945126
2024-11-13,688147,val,-0.05230813978700867,-0.0143543428184326,2020-04-03,2024-10-16,-0.0037299222622555156,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.9052728460533022,-1.5687347253455406,0.1,0.9,-1.602388537416317
2024-11-13,688528,val,-0.04383111314152323,-0.010305495002121284,2020-04-03,2024-10-16,0.0009145364475856801,2021-08-20,2024-10-16,2020-04-03,2024-10-16,2021-08-20,2024-10-16,TMT科技,-1.3649057623366718,0.1919084628129388,0.1,0.9,0.036227040297977714
2024-11-14,600025,val,-0.028987721279516595,-0.001619156141370991,2020-04-03,2024-11-13,-0.0034941726948081804,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,周期公用,-0.20108077712507144,-0.27172683846225987,0.1,0.9,-0.264662232328541
2024-11-14,600051,val,0.029376201955928997,0.006299904273138385,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,消费服务,0.8310087492580452,0.4698248591063011,0.1,0.9,0.5059432481214756
2024-11-14,600127,val,-0.026761471868861516,0.0052755461999227935,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,消费服务,0.697504370797346,0.4698248591063011,0.1,0.9,0.49259281027540563
2024-11-14,600153,val,0.0112981314336616,0.00347879516908044,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,消费服务,0.4633341759276619,0.4698248591063011,0.1,0.9,0.46917579078843724
2024-11-14,600548,val,0.05374479681901617,0.009449281917454299,2020-04-03,2024-11-13,-0.0034941726948081804,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,周期公用,1.241466494392569,-0.27172683846225987,0.1,0.9,-0.12040750517677698
2024-11-14,600865,val,-0.027454788237304125,-0.008953425815140073,2020-04-03,2024-11-13,-0.014937909989073656,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,消费服务,-1.156954645708932,-2.0867307649446487,0.1,0.9,-1.993753153021077
2024-11-14,600967,val,-0.012905726910576284,0.0039732818055814405,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,工业制造,0.5277805182657027,0.4698248591063011,0.1,0.9,0.47562042502224133
2024-11-14,601222,val,-0.012646502541181655,0.009835590934408554,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,周期公用,1.291814069669976,0.4698248591063011,0.1,0.9,0.5520237801626686
2024-11-14,603237,val,0.016549291518621893,0.008352001197878009,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,消费服务,1.0984581223258707,0.4698248591063011,0.1,0.9,0.5326881854282581
2024-11-14,603335,val,0.005954723597266846,0.0024977337267769657,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,工业制造,0.3354726385305562,0.4698248591063011,0.1,0.9,0.45638963704872665
2024-11-14,603341,val,0.05775684712379531,0.0026582618140526277,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,TMT科技,0.35639423135790305,0.4698248591063011,0.1,0.9,0.45848179633146136
2024-11-14,603658,val,0.0021017519113344964,0.005359321069224074,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,医药健康,0.7084227324026631,0.4698248591063011,0.1,0.9,0.49368464643593735
2024-11-14,605090,val,-0.024305634698286,0.005338403546576725,2020-04-03,2024-11-13,0.0011813669518403775,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,周期公用,0.7056965559483637,0.4698248591063011,0.1,0.9,0.4934120287905074
2024-11-14,605589,val,0.0036594599333941748,-0.004881437112770121,2020-04-03,2024-11-13,0.007282471270416014,2021-09-17,2024-11-13,2020-04-03,2024-11-13,2021-09-17,2024-11-13,工业制造,-0.6262531898182484,1.4374745009451129,0.1,0.9,1.2311017318687767
